;number_row;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;year;month;day;week;E;ENE;ESE;N;NE;NNE;NNW;NW;S;SE;SSE;SSW;SW;W;WNW;WSW;Albury;BadgerysCreek;Canberra;Cobar;CoffsHarbour;Moree;MountGinini;Newcastle;NorahHead;NorfolkIsland;Penrith;Sydney;SydneyAirport;Tuggeranong;WaggaWagga;Williamtown;Wollongong;New South Wales;Brisbane;Hobart;SydneyAirport;isole;RainTomorrow
3706;10184;0.027967525169447786;0.37588395823681164;-0.18114871042342773;-1.0413808891215643;1.1914195061476545;-0.07520965849462946;-0.7977825842171451;0.2818402845951242;-0.11078805723972146;-0.13969600254170564;0;2012;10;31;44;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
3707;43608;-2.065895933381933;-1.114445764072025;-0.28777013770805054;-0.9317557371394887;0.7456281790871162;0.06437728413767387;0.7906463199070823;0.8102318695223424;-0.06687402602545521;-0.8050157298361297;0;2009;8;16;33;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
3708;12868;0.9430634070548662;1.2169611282526895;-0.28777013770805054;0.657808966600608;0.8767432752813921;-0.49397048639153945;-0.3439457544673658;-0.8229784838890593;0.24052419247445847;0.3482051308075487;0;2012;2;24;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3709;8655;2.090810784334882;2.6777793709118463;-0.28777013770805054;1.1511221505199483;0.4833979866985645;0.2039642267699772;1.017564734781972;-0.15048010307259976;-1.179362816787039;-1.3224866288429038;0;2017;1;9;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3710;43908;-1.8952848367592274;-1.439072040218504;-0.28777013770805054;-1.4798814970498668;-0.9326450521996147;-0.07520965849462946;1.3012127533755842;0.2818402845951242;2.011723451450119;1.9893271248004478;0;2010;7;9;27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
3711;15336;1.1757149024494642;-0.022521017033867333;0.2879855696289126;0.7674341185826834;-1.7717816678429803;0.6925185259830389;-0.2872161507486434;0.08969789007613578;0.6503884838076657;1.1909434520471425;1;2011;3;5;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3712;33908;1.113674503677571;2.2351071761666472;-0.28777013770805054;2.1925610943496667;1.584764794730482;0.2039642267699772;-1.7054562437167036;-1.7836904564840015;-0.05223601562069424;-0.3023297136581238;0;2014;1;13;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
3713;6236;1.113674503677571;1.0251365105297705;3.55060124453837;-0.21919224925599715;-1.3259903407824423;1.1810728251961005;1.6415903756879184;-0.0063733071833584395;-1.677055170548795;-1.7808179965346216;1;2010;2;4;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3714;40850;-0.15815367114623036;0.49392987683553147;-0.28777013770805054;-0.3836299772291105;-1.2210982638270216;-0.6335574290238427;0.4502686975947479;-0.5828004907403237;0.5771984317838774;0.6439027873828483;0;2010;3;19;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3715;16612;0.49327051595864346;0.22832655998841198;-0.010554426768031266;-0.7125054331753374;1.2700885638642196;1.7394205957253137;-0.2872161507486434;-0.24655130033209396;-0.813412556668098;-0.7310913156923048;1;2015;1;29;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3716;11882;-0.22019406991812318;0.33161673876229164;-0.28777013770805054;-0.4932551292111861;0.45717496745970937;-0.49397048639153945;-0.7977825842171451;-1.3033344701865304;1.3090989520217593;1.1465888035608542;0;2009;5;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3717;32225;-0.3287647677689354;1.24647260790237;-0.28777013770805054;0.7126215425916458;1.2176425253865095;-0.07520965849462946;-1.5919970362792588;-1.4954768647055188;-0.24253015088253685;-0.21362041668553053;0;2009;3;8;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
3718;29106;0.10551802363431373;-0.1553226754574268;-0.2451215667942014;-0.822130585157413;0.29983685202657845;-0.9825247856046011;0.2233502827198583;0.041662291446388666;1.8799813578073203;1.7675538823689732;0;2017;5;5;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
3719;47560;-1.197330350575434;-1.8522327553140232;-0.28777013770805054;-0.10956709727392143;-0.014839378839683665;0.2039642267699772;-0.06029773587375376;1.4346946517090549;-0.9890686815251796;-0.7015215500347681;0;2013;3;31;13;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3720;25317;0.8810230082829732;0.24308229981325216;0.11739128597351604;0.4933712386274946;-1.7980046870818354;-1.1221117282369044;0.5637279050321927;0.2818402845951242;0.7382165462362148;1.2352981005334474;1;2015;2;5;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1
3721;24191;0.043477624862421196;-0.7160407888013456;-0.11717585405265406;-0.6028802811932618;-0.8015299560053388;-1.401285613501511;1.017564734781972;1.1945166585603193;0.8699586398790302;0.9396004439581479;1;2011;10;27;43;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1
3722;14606;1.454896696922981;0.316860998937452;-0.28777013770805054;0.6029963906095701;-0.14595447503395953;0.5529315833507354;-0.230486547029921;0.4259470804843655;0.2990762340934857;0.4369144277801251;0;2009;2;26;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3723;16787;-0.4373354656197479;-0.214345634756787;-0.28777013770805054;-0.16437967326495928;0.5620670444151301;-0.49397048639153945;-0.4574049619048106;-0.7749428852593122;0.44545633814106206;0.4960539590951985;0;2015;7;31;31;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3724;18712;0.276129120257019;-0.18483415510710718;-0.28777013770805054;-0.3288174012380726;0.2473908135488683;0.5529315833507354;-0.00356813215503135;0.8102318695223424;0.6211124629981604;0.4516993106088935;0;2012;9;26;39;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3725;45404;0.6638816125813487;1.3940300061507696;-0.03187871222495584;1.6444353344392888;0.3522828905042886;1.460246710460707;0.8473759236258048;-1.63958366059476;-2.291851607548606;-2.9044690915207463;1;2014;12;16;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
3726;38476;0.5087806156516168;-0.11105545598290734;-0.28777013770805054;0.10968320669022978;-1.116206186871601;-0.9825247856046011;0.9608351310632496;1.3386234544495605;-0.9305166399061524;-1.1154982692401976;0;2011;12;10;49;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
3727;6127;-0.5459061634705601;0.316860998937452;-0.28777013770805054;0.16449578268126766;1.3487576215807853;-0.3543835437592361;-1.7054562437167036;-1.591548061965013;1.1773568583789604;1.176158569218374;0;2009;10;18;42;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3728;5458;-0.48386576469866727;-0.022521017033867333;-0.28777013770805054;-0.5480677052022239;-0.7753069367664835;-1.1221117282369044;0.6771871124696376;0.2338046859653771;1.323736962426537;1.1465888035608542;0;2016;5;21;20;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3729;19517;1.2842856003002763;0.7742889335074906;-0.28777013770805054;0.7126215425916458;-0.014839378839683665;0.06437728413767387;-0.1737569433111986;0.666125073633101;-0.8866026086918861;-0.8641552611511862;0;2015;3;7;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3730;9766;-0.06509307298839129;0.33161673876229164;-0.28777013770805054;-0.3836299772291105;0.3522828905042886;-0.3543835437592361;-0.9679713953733123;0.8582674681520895;0.07950607802212116;0.008152825745944142;0;2011;9;7;36;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
3731;12737;0.043477624862421196;0.21357082016357234;0.053418429602742415;-0.3836299772291105;0.50962100593742;0.06437728413767387;0.39353909387602554;-0.6788716879998179;-1.120810775167995;-1.1450680348977174;1;2011;10;8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3732;22277;0.16755842240620655;-0.6717735693268256;-0.28777013770805054;-0.4932551292111861;0.22116779431001274;-0.3543835437592361;-0.230486547029921;0.1377334887058829;1.7189632433549664;1.64927481973886;0;2014;7;26;30;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
3733;33710;-0.7475374594792116;-1.114445764072025;-0.28777013770805054;-1.2606311930857155;-1.614443552409849;-1.610666027449966;1.0742943385006944;0.8582674681520895;1.0895287959503948;1.1613736863896225;0;2013;6;29;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1
3734;17810;1.5479572950808205;0.3021052591126118;-0.2451215667942014;0.27412093466334336;-0.09350843655624913;0.9716924112476455;1.017564734781972;1.098445461300825;-0.12542606764448241;0.1855714196911306;0;2010;1;30;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3735;9941;1.2842856003002763;1.2169611282526895;-0.28777013770805054;0.21930835867230553;0.850520256042537;-0.49397048639153945;-0.4574049619048106;0.4739826791141126;-0.8426885774776033;-0.8050157298361297;0;2012;2;29;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
3736;29921;1.8891794883262305;2.0727940380934085;-0.28777013770805054;1.3155598784930616;-0.4344076866613663;1.460246710460707;0.9608351310632496;0.618089475003354;-0.9890686815251796;-0.8493703783224179;0;2011;2;3;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
3737;26838;1.3153057996862225;1.1431824291284898;-0.28777013770805054;0.9866844225468349;0.7456281790871162;0.6925185259830389;-0.00356813215503135;0.1377334887058829;-0.3889102549301132;-0.45017854194577356;0;2010;11;14;45;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
3738;29946;1.5634673947737938;0.9366020715807305;-0.2451215667942014;-0.10956709727392143;-1.299767321543587;0.2737576980861289;0.39353909387602554;0.2338046859653771;-1.164724806382278;-1.1894226833840225;0;2011;2;28;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
3739;20243;1.1757149024494642;0.361128218411972;-0.28777013770805054;-0.6028802811932618;-0.6441918405722077;-0.9825247856046011;0.39353909387602554;1.002374264041331;-0.18397810926350963;-0.2431901823430504;0;2017;3;25;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3740;14405;2.1528511831067747;2.840092508985086;-0.28777013770805054;1.0414969985378726;-1.929119783276111;-0.6335574290238427;-1.8189154511541485;-1.7836904564840015;-0.7109464838347879;-0.9085099096374745;0;2017;2;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3741;40512;-0.6699869610143456;0.15454786086421216;-0.20247299588035228;-0.9865683131305265;0.3260598712654335;2.7863226654675888;0.05316147156369106;-1.2552988715567832;-1.0768967439537287;-1.3520563945004238;0;2009;4;15;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3742;33094;-1.771204039215442;-0.6275063498523061;-0.28777013770805054;-0.7673180091663752;0.8242972368036818;-1.7502529700822693;0.9041055273445272;0.041662291446388666;1.9238953890215866;1.6344899369101085;0;2011;8;24;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
3743;17386;0.3071493196429653;0.43490691753617183;-0.28777013770805054;-0.6576928571842996;0.693182140609406;-0.7033509003399944;1.1310239422194168;0.5700538763736068;0.6211124629981604;0.3482051308075487;0;2017;4;24;17;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3744;11228;1.3928562981510886;1.06940373000429;-0.28777013770805054;0.7126215425916458;1.4012036600584954;0.8321054686153422;-0.11702733959247617;0.8102318695223424;-0.6816704630252659;-0.5093180732608301;0;2016;1;12;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
3745;14212;0.49327051595864346;-0.6865293091516658;-0.28777013770805054;0.6029963906095701;0.693182140609406;0.6925185259830389;-0.5708641693422555;-1.111192075667542;-0.7548605150490542;-0.45017854194577356;0;2016;7;23;29;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3746;36484;0.05898772455539433;1.4973201849246487;-0.28777013770805054;0.5481838146185325;0.7718511983259717;-0.49397048639153945;-0.1737569433111986;-0.8229784838890593;-1.4867610352869358;-2.002591238966096;0;2013;12;4;49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
3747;40981;-1.941815135838147;-1.2915146419701045;-0.28777013770805054;-1.0961934651126022;-1.588220533170994;-0.8429378429722978;1.414671960813029;0.9543386654115837;1.7482392641644884;1.3979318116498487;0;2010;7;28;30;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3748;12232;0.3071493196429653;0.7595331936826509;-0.28777013770805054;0.16449578268126766;-0.5917458020944975;-0.21479660112693277;-1.0247009990920348;-0.8710140825188064;0.8260446086647639;0.6143330217253116;0;2010;4;19;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3749;88;0.21408872148512623;1.1431824291284898;-0.28777013770805054;-0.3836299772291105;-0.1721774942728146;-1.2616986708692077;-0.7410529804984227;-1.7836904564840015;0.6796645046171875;0.5404086075814867;0;2009;3;30;14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3750;28651;1.1757149024494642;0.5086856166603717;0.09606700051659152;1.1511221505199483;-0.14595447503395953;1.1112793538799488;-0.6275937730609779;0.1377334887058829;-0.1400640780492434;0.2594958338349555;1;2016;2;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
3751;20750;1.2997956999932492;0.42015117771133165;-0.26644585225112594;-0.054754521282883564;-0.7228608982887733;0.8321054686153422;0.3368094901573031;-0.0063733071833584395;-0.6231184214062387;-0.09534135405540062;0;2010;2;19;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
3752;42389;-0.15815367114623036;-0.5094604312535863;-0.11717585405265406;0.21930835867230553;-1.614443552409849;0.8321054686153422;0.5069983013134703;0.1377334887058829;-0.798774546263337;-0.5536727217471183;1;2014;9;25;39;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3753;20650;0.52429071534459;-0.22910137458162666;-0.28777013770805054;0.328933510654381;0.7456281790871162;-0.49397048639153945;-0.40067535818608824;0.08969789007613578;0.19661016126019223;0.3482051308075487;0;2009;11;11;46;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
3754;44208;-2.608749422635994;-1.2620031623204246;-0.28777013770805054;-0.7125054331753374;0.6145130828928403;-0.49397048639153945;1.5281311682504737;-0.2945868989618411;-0.1400640780492434;-0.15448088537047397;0;2011;6;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
3755;4019;0.13653822302026028;0.6562430149087713;-0.28777013770805054;-0.10956709727392143;0.9029662945202476;-0.3543835437592361;1.017564734781972;0.08969789007613578;-0.6670324526205216;-0.37625412780194867;0;2012;3;10;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3756;5616;-0.623456661935426;1.2169611282526895;-0.28777013770805054;0.657808966600608;0.29983685202657845;-0.21479660112693277;-0.6275937730609779;-1.4474412660757716;-0.28644418209681977;-0.4797483076032934;0;2016;10;26;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3757;17777;1.2377553012213567;0.272593779462932;-0.28777013770805054;1.3155598784930616;-1.929119783276111;0.6925185259830389;0.1666206790011359;0.3298758832248713;0.35762827571251293;0.5256237247527183;0;2009;12;20;51;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3758;24061;-0.14264357145325723;-0.9373768861739451;0.3519584259996862;0.16449578268126766;-1.8766737447984008;0.4133446407184322;0.8473759236258048;1.530765848968549;0.796768587855242;0.8804609126430745;1;2011;6;15;24;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1
3759;20515;0.601841213809456;-0.5832391303777862;0.8424169915089509;0.5481838146185325;-0.25084655198938005;2.6467357228352855;0.39353909387602554;2.01112183526602;-2.1893855347153126;-1.6329691682469718;1;2009;6;29;27;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
3760;45533;-0.9336586557948898;-0.7898194879255455;-0.28777013770805054;-0.3836299772291105;-1.588220533170994;-0.21479660112693277;0.9608351310632496;0.08969789007613578;-1.135448785572756;-0.6275971358909432;0;2015;4;26;17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
3761;48502;-1.7556939395224689;-1.2767589021452646;-0.28777013770805054;0.4933712386274946;-0.7228608982887733;-0.3543835437592361;1.4714015645317513;0.8102318695223424;0.3429902653077686;0.6291179045540799;0;2015;11;8;45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3762;40384;0.5553109147305363;0.036501942265492325;-0.28777013770805054;-0.822130585157413;0.37850590974314413;-0.6335574290238427;0.2233502827198583;1.1945166585603193;0.48937036935534495;0.09686212271853738;0;2017;5;23;21;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
3763;19105;1.330815899379196;0.7742889335074906;-0.28777013770805054;1.260747302502024;1.4274266792973511;1.1112793538799488;0.39353909387602554;1.002374264041331;0.5186463901648503;0.4073446621226053;0;2014;1;15;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3764;22832;1.6410178932386597;0.7742889335074906;-0.28777013770805054;-0.054754521282883564;-0.5655227828556422;-0.8429378429722978;0.5069983013134703;1.098445461300825;-0.5206523485729453;-0.49453319043206173;0;2016;2;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
3765;28093;-0.34427486746190855;-1.0849342844223449;-0.26644585225112594;-0.3836299772291105;-1.6406665716487043;0.9716924112476455;-0.230486547029921;0.3298758832248713;1.0748907855456504;1.338792280334809;0;2014;7;20;29;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
3766;23515;-1.2438606496543536;0.5086856166603717;-0.28777013770805054;-0.6028802811932618;0.7456281790871162;-0.3543835437592361;-1.2516194139669243;-1.8797616537434956;-0.3010821925015807;-0.5093180732608301;0;2009;8;28;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
3767;29231;1.0051038058267587;0.6857544945584512;2.441738400778293;0.8222466945737216;-0.1984005135116699;-0.3543835437592361;0.5069983013134703;0.041662291446388666;-1.135448785572756;-1.248562214699079;1;2009;3;15;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
3768;21259;0.19857862179215308;-0.8193309675752253;-0.11717585405265406;-0.822130585157413;0.011383640399171648;1.1112793538799488;-0.6843233767797002;-0.0063733071833584395;-0.02295999481117231;0.21514118534865048;1;2011;8;14;32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
3769;15052;0.05898772455539433;-0.7307965286261858;1.3541998424751405;-1.2058186170946776;-1.929119783276111;0.9716924112476455;1.4714015645317513;0.8582674681520895;0.02095403640309394;0.2594958338349555;1;2010;5;18;20;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3770;43890;-2.2054868306186917;-1.6456523977662636;-0.28777013770805054;-0.6576928571842996;0.5882900636539853;-1.1221117282369044;1.017564734781972;-0.4386936948510824;0.8260446086647639;1.0430946237594927;0;2010;6;12;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
3771;3997;0.4312301171867509;0.9956250308800901;-0.28777013770805054;0.8770592705647592;0.0638296788768818;-0.07520965849462946;0.9041055273445272;0.5700538763736068;-0.12542606764448241;-0.021416939911575728;0;2012;2;17;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3772;14577;1.268775500607303;1.20220538842785;-0.28777013770805054;-0.9865683131305265;1.2963115831030751;0.9716924112476455;0.6204575087509151;-0.10244450444285265;0.006316025998332976;-0.05098670556911241;0;2009;1;28;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3773;16252;1.1446947030635173;1.0398922503546102;-0.28777013770805054;0.5481838146185325;-1.5357744946932836;1.5998336530930104;-0.11702733959247617;-0.0063733071833584395;-0.6377564318109997;-1.2337773318703107;0;2014;1;24;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
3774;19911;0.6483715128883754;0.5677085759597313;-0.2451215667942014;-0.7125054331753374;0.8767432752813921;-0.7033509003399944;-0.11702733959247617;0.8102318695223424;1.3530129832360256;1.1909434520471425;0;2016;4;27;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
3775;9512;1.0051038058267587;0.44966265736101146;0.11739128597351604;-0.43844255322014836;0.850520256042537;0.5529315833507354;-0.40067535818608824;0.08969789007613578;0.07950607802212116;-0.05098670556911241;1;2010;11;27;47;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
3776;43706;0.7414321110462146;0.8923348521062104;-0.28777013770805054;0.5481838146185325;-0.35573862894480085;1.3206597678284038;-0.9112417916545898;-0.4386936948510824;-2.2186615555248177;-1.7216784652195483;0;2009;11;22;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
3777;10581;0.9275533073618929;0.7447774538578108;-0.28777013770805054;0.27412093466334336;-0.9064220329607595;0.2039642267699772;-0.2872161507486434;0.3779114818546184;0.2990762340934857;0.27428071666372383;0;2014;2;9;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
